"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1450","test_basic_operations[100-4-divide-25.0]","tests","Fri Feb 07 16:29:59 MSK 2025","passed","Fri Feb 07 16:30:01 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1474","test_basic_operations[20-3-subtract-17.1]","tests","Fri Feb 07 16:29:55 MSK 2025","failed","Fri Feb 07 16:29:57 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1473","test_error_cases[10-0-divide-\u0414\u0435\u043b\u0435\u043d\u0438\u0435 \u043d\u0430 \u043d\u043e\u043b\u044c]","tests","Fri Feb 07 16:30:10 MSK 2025","passed","Fri Feb 07 16:30:11 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1419","test_special_cases[0-0-multiply-0.0]","tests","Fri Feb 07 16:30:17 MSK 2025","passed","Fri Feb 07 16:30:18 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1454","test_basic_operations[0-5-add-5.0]","tests","Fri Feb 07 16:30:01 MSK 2025","passed","Fri Feb 07 16:30:02 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1433","test_basic_operations[5-6-multiply-30.0]","tests","Fri Feb 07 16:29:58 MSK 2025","passed","Fri Feb 07 16:29:59 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1422","test_special_cases[0.1-0.2-add-0.3]","tests","Fri Feb 07 16:30:22 MSK 2025","passed","Fri Feb 07 16:30:24 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1456","test_basic_operations[999-1-add-1000.0]","tests","Fri Feb 07 16:30:07 MSK 2025","passed","Fri Feb 07 16:30:08 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1441","test_basic_operations[10-0.5-divide-20.0]","tests","Fri Feb 07 16:30:05 MSK 2025","passed","Fri Feb 07 16:30:07 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1654","test_basic_operations[10-5-add-15.1]","tests","Fri Feb 07 16:29:53 MSK 2025","failed","Fri Feb 07 16:29:54 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1427","test_basic_operations[-5-3-subtract--8.0]","tests","Fri Feb 07 16:30:02 MSK 2025","passed","Fri Feb 07 16:30:04 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1429","test_special_cases[1000000-1000000-multiply-1000000000000.0]","tests","Fri Feb 07 16:30:18 MSK 2025","passed","Fri Feb 07 16:30:19 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1423","test_error_cases[5-xyz-multiply-\u041d\u0435\u043a\u043e\u0440\u0440\u0435\u043a\u0442\u043d\u044b\u0439 \u0444\u043e\u0440\u043c\u0430\u0442 \u0447\u0438\u0441\u043b\u0430]","tests","Fri Feb 07 16:30:12 MSK 2025","passed","Fri Feb 07 16:30:14 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1427","test_basic_operations[2.5-4-multiply-10.0]","tests","Fri Feb 07 16:30:04 MSK 2025","passed","Fri Feb 07 16:30:05 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1392","test_error_cases[abc-5-add-\u041d\u0435\u043a\u043e\u0440\u0440\u0435\u043a\u0442\u043d\u044b\u0439 \u0444\u043e\u0440\u043c\u0430\u0442 \u0447\u0438\u0441\u043b\u0430]","tests","Fri Feb 07 16:30:11 MSK 2025","passed","Fri Feb 07 16:30:12 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1433","test_basic_operations[0-0-subtract-0.0]","tests","Fri Feb 07 16:30:08 MSK 2025","passed","Fri Feb 07 16:30:10 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1341","test_error_cases[None-5-add-\u041f\u0443\u0441\u0442\u044b\u0435 \u0437\u043d\u0430\u0447\u0435\u043d\u0438\u044f]","tests","Fri Feb 07 16:30:14 MSK 2025","passed","Fri Feb 07 16:30:15 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1363","test_error_cases[5-None-subtract-\u041f\u0443\u0441\u0442\u044b\u0435 \u0437\u043d\u0430\u0447\u0435\u043d\u0438\u044f]","tests","Fri Feb 07 16:30:15 MSK 2025","passed","Fri Feb 07 16:30:17 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1402","test_special_cases[1--1-add-0.0]","tests","Fri Feb 07 16:30:19 MSK 2025","passed","Fri Feb 07 16:30:21 MSK 2025","TestAdvancedCalculator","test_calculator","",""
"","1481","test_special_cases[5--5-subtract-10.0]","tests","Fri Feb 07 16:30:21 MSK 2025","passed","Fri Feb 07 16:30:22 MSK 2025","TestAdvancedCalculator","test_calculator","",""
